Timestamp,Prelim,Actual,Forecast,Previous,Deviation
2023-02-16 13:30:00,True,0.1%, ,-1.0%,
2023-01-26 13:00:00,False,-1.0%, ,-10.6%,
2023-01-19 13:30:00,True,-1.6%, ,-10.6%,
2022-12-20 13:30:00,True,-11.2%, ,-3.3%,
2022-11-23 13:00:00,False,-3.3%,-2.4%,1.4%,-0.9
2022-11-17 13:30:00,True,-2.4%, ,1.4%,
2022-10-19 12:30:00,False,1.4%, ,-8.5%,
2022-09-20 12:30:00,False,-10.0%, ,-0.6%,
2022-08-16 12:30:00,False,-1.3%, ,0.1%,
2022-07-19 12:30:00,False,-0.6%, ,-7.0%,
2022-06-16 12:30:00,False,-7.0%, ,-3.0%,
2022-05-18 12:30:00,False,-3.2%, ,1.2%,
2022-04-19 12:30:00,False,0.4%, ,-1.6%,
2022-03-17 12:30:00,False,-1.9%, ,0.5%,
2022-02-17 13:30:00,False,0.7%, ,9.8%,
2022-01-19 13:30:00,False,9.1%, ,3.9%,
2021-12-16 13:30:00,False,3.6%, ,4.2%,
2021-11-17 13:30:00,False,4.0%, ,-7.8%,
2021-10-19 12:30:00,False,-7.7%, ,5.6%,
2021-09-21 12:30:00,False,6.0%, ,2.3%,
2021-08-18 12:30:00,False,2.6%, ,-5.3%,
2021-07-20 12:30:00,False,-5.1%, ,-2.9%,
2021-06-16 12:30:00,False,-3.0%, ,-1.3%,
2021-05-18 12:30:00,False,0.3%, ,1.7%,
2021-04-16 12:30:00,False,2.7%, ,-8.8%,
2021-03-17 12:30:00,False,-10.8%, ,10.7%,
2021-02-18 13:30:00,False,10.4%, ,4.2%,
2021-01-21 13:30:00,False,4.5%, ,5.9%,
2020-12-17 13:30:00,False,6.2%, ,-0.1%,
2020-11-18 13:30:00,False,0.0%, ,4.7%,
2020-10-20 12:30:00,False,5.2%, ,-0.5%,
2020-09-17 12:30:00,False,-0.9%, ,17.9%,
2020-08-18 12:30:00,False,18.8%, ,3.5%,
2020-07-17 12:30:00,False,2.1%, ,14.1%,
2020-06-17 12:30:00,False,14.4%, ,-21.4%,
2020-05-19 12:30:00,False,-20.8%, ,-5.7%,
2020-04-16 12:30:00,False,-6.8%, ,-6.3%,
2020-03-18 12:30:00,False,-5.5%, ,9.2%,
2020-02-19 13:30:00,False,9.2%,-0.1%,-3.7%,9.3
2020-01-17 13:30:00,False,-3.9%, ,0.9%,
2019-12-17 13:30:00,False,1.4%, ,5.0%,
2019-11-19 13:30:00,False,5.0%,0.0%,-2.7%,5.0
2019-10-17 12:30:00,False,-2.7%,-6.0%,7.7%,3.3
2019-09-18 12:30:00,False,7.7%, ,8.4%,
2019-08-16 12:30:00,False,8.4%,3.1%,-5.2%,5.3
2019-07-17 12:30:00,False,-6.1%,0.1%,0.3%,-6.2
2019-06-18 12:30:00,False,0.3%,0.0%,0.2%,0.3
2019-05-16 12:30:00,False,0.6%,0.5%,-0.2%,0.1
2019-04-19 12:30:00,False,-1.7%,0.3%,-2.0%,-2.0
2019-03-26 12:30:00,False,-1.6%,-1.3%,1.4%,-0.3
2019-03-08 13:30:00,False,1.4%,-2.9%,0.3%,4.3
2019-02-26 13:30:00,False,0.3%,-2.8%,5.0%,3.1
2018-12-18 13:30:00,False,5.0%,-0.4%,-0.4%,5.4
2018-11-20 13:30:00,False,-0.6%,-0.8%,1.7%,0.2
2018-10-17 12:30:00,False,-0.6%,2.1%,-5.7%,-2.7
2018-09-19 12:30:00,False,-5.7%,-0.1%,1.5%,-5.6
2018-08-16 12:30:00,False,1.5%,1.4%,-0.7%,0.1
2018-07-18 12:30:00,False,-2.2%,2.2%,-4.6%,-4.4
2018-06-19 12:30:00,False,-4.6%,-1.4%,-1.8%,-3.2
2018-05-16 12:30:00,False,-1.8%,-2.3%,4.1%,0.5
2018-04-17 12:30:00,False,2.5%,0.7%,-4.1%,1.8
2018-03-16 12:30:00,False,-5.7%, ,5.9%,
2018-02-16 13:30:00,False,7.4%, ,-0.2%,
2018-01-18 13:30:00,False,-0.1%, ,-1.0%,
2017-12-19 13:30:00,False,-1.4%,-3.1%,7.4%,1.7
2017-11-17 13:30:00,False,5.9%,2.0%,-4.5%,3.9
2017-10-18 12:30:00,False,-4.5%,-2.9%,3.4%,-1.6
2017-09-19 12:30:00,False,5.7%,-0.8%,-4.1%,6.5
2017-08-16 12:30:00,False,-4.1%,-2.0%,9.2%,-2.1
2017-07-19 12:30:00,False,7.4%,3.0%,-4.9%,4.4
2017-06-16 12:30:00,False,-4.9%,1.8%,-2.5%,-6.7
2017-05-16 12:30:00,False,-2.5%,0.2%,3.4%,-2.7
2017-04-18 12:30:00,False,3.6%,2.8%,-6.2%,0.8
2017-03-16 12:30:00,False,-6.2%,-2.6%,4.6%,-3.6
2017-02-16 13:30:00,False,4.6%,0.2%,1.3%,4.4
2017-01-19 13:30:00,False,-0.2%,1.1%,-4.7%,-1.3
